Start - 2025-01-17T09:51:59.673840348
Analyzed shard: /mnt/win10/Users/IEUser/init.bat; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CYBEL000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CYBELE__.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CYBER_PH.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/D35FF869.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/DATA_MAN.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/DEFENSE_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/DESIG000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/DESIG001.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/DESIGN_A.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop.ini; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/DETECTIO.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/DEVOPS_C.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/EAB16DBE.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/4D9E3920.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/B97E01E5.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/05652CFA.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/0890A6BA.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/10534DEF.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/191667D9.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/2C6BD39A.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/30191474.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/40888E1C.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/4C520A95.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/8C400643.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/8FD06015.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/96129B4A.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/A3345EC1.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/A9E0251B.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/B0B27A75.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/B14078F6.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/B6E72997.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/530D11BA.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/5C9FF138.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/68E03BF8.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/6C9B742D.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/6FE97F45.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/73A27B5D.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/882D13AF.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/88701D72.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/C3B05F46.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/C74F31A5.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/D622BFEB.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/DA405530.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/DB063209.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/E0D37763.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/E3C59DB7.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/F0459F04.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/F27477DE.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/F2DB3468.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/F774CB07.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/FA367364.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/FA9AA7EB.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/FFF3A879.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ENCYC/Restore-My-Files.txt; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/eula.lnk; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/F3BE26A6.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/FE293672.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/FILE_000.DOC.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/FILE_002.DOC.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/FILE_SAM.DOC.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/I_SKGWKV.JPG.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/JS5J37I_.JPG.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/KCKJODLQ.JPG.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/LKNJ2VOT.JPG.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/N23ZPP_V.JPG.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/9EF78656.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_CLO000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_MICROS.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CLOUD000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/FILE_001.DOC.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/NKZJODFK.JPG.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ACTION_O.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ADAPTIVE.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ADOPT000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ADOPTING.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/AGENT_BA.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANALYZIN.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/4FCEC5A8.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/1724FEEB.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/2265BECF.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/2BC48EB7.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/32DED4B9.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/3C22462C.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/408D4B92.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/4357AB01.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/4636428E.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/6A1F9D65.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/7F04C660.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/81998AB1.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/94435D7E.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/9F09BC54.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/A442EF09.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/A5CC7627.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/A7BAE86E.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/BF2955DB.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/D2603682.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/DE25D108.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/E0A5826D.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/EAEC1341.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/EFFE1AF8.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/Restore-My-Files.txt; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/AN_ATMOS.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/AN_OVERV.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_CLOUD_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_CLUSTE.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_COM000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_COMPAR.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_DATAFL.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_DECISI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_DISTRI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_FLEXIB.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_FOCUS_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_MIXED_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_MULTI_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_NOVEL_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_PRACTI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_SCALAB.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_SCIENC.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_SELF_O.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_SERVIC.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_STUDY_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CLOUD001.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CLOUDIFI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CLOUDINT.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CLOUD_BA.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CLOUD_RE.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/COMPUTIN.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CONSTRAI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CONSTRUC.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/COST_EFF.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/OASPNOLL.JPG.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/OPERA_BR.LNK; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/OQUXVXJG.JPG.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/ACTION_O.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/ADAPTIVE.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/ADOPT000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/ADOPTING.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/AGENT_BA.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/ANALYZIN.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/AN_ATMOS.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/AN_OVERV.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_CLOUD_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_CLUSTE.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_COM000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_COMPAR.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_DATAFL.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_DECISI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_DISTRI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_FLEXIB.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_MIXED_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_MULTI_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_NOVEL_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_PRACTI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_SCALAB.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_SCIENC.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_SELF_O.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_SERVIC.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/CLOUDIFI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/CLOUDINT.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/CLOUD_BA.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/CLOUD_RE.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/COMPUTIN.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/CONSTRAI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/CONSTRUC.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/COST_EFF.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/APPROACH.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/ARCHITEC.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/ATTACK_A.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/AUTHENTI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_BLO000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_BLOCKC.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_CASE_B.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_CLO000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_FORMAL.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_FRAMEW.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/PERSO000/A_GENERA.PDF.lockbit; generation = -1; valid shard = false
